review_time,card_id,review_rating,review_duration,review_state
1536616158881,1500336710226,1,8637,2
1536616251845,1500336710226,2,4979,4
1536616324455,1500336710226,2,6882,4
1536713803534,1500336710226,2,4592,4
1536714032862,1500336710226,2,4286,4
1536714435433,1500336710226,2,3662,4
1540863236603,1500336710226,1,8756,4
1540863634847,1500336710226,2,3857,4
1540864111456,1500336710226,2,4682,4
1540864542484,1500336710226,2,5559,4
1540864820100,1500336710226,2,5325,4
1540865234089,1500336710226,2,6900,4
1566815876133,1500336710226,1,9636,2
1566816793376,1500336710226,2,6345,4
1578562852550,1500336710226,3,6378,2
1593049355806,1500336710226,1,10721,2
1656768057000,1500336710226,1,11000,3
1656768927000,1500336710226,3,6000,3
1522337374553,1500336710227,1,39545,0
1522337717699,1500336710227,3,31270,1
1522591078404,1500336710227,1,12061,1
1522591158552,1500336710227,3,11328,1
1522591851076,1500336710227,3,8677,1
1522943522037,1500336710227,3,5299,2
1523884701154,1500336710227,3,7164,2
1525975067974,1500336710227,3,4030,2
1527541616783,1500336710227,3,11359,2
1523017361041,1500336710228,3,6776,0
1523019587151,1500336710228,3,4960,1
1523157204542,1500336710228,2,6832,2
1523460667793,1500336710228,3,6035,2
1524073293068,1500336710228,3,6120,2
1526054107606,1500336710228,3,4701,2
1527430660035,1500336710228,3,5141,2
1572307120062,1500336710228,3,8822,2
1593048787348,1500336710228,3,8108,2
1522591702241,1500336710229,3,23309,0
1522943044897,1500336710229,1,6749,1
1522943202222,1500336710229,3,7720,1
1523016994715,1500336710229,3,5993,1
1523200922316,1500336710229,2,31160,2
1523461390597,1500336710229,4,6622,2
1524486563302,1500336710229,2,7996,2
1526398554818,1500336710229,3,7117,2
1527430677384,1500336710229,3,5623,2
1523156740456,1500336710230,3,9187,0
1523160512019,1500336710230,3,4998,1
1523287725297,1500336710230,3,5869,2
1523884862605,1500336710230,3,5789,2
1525901332927,1500336710230,3,6476,2
1528416731988,1500336710230,3,5618,2
1577802645620,1500336710230,3,6114,2
1656952183000,1500336710230,3,5000,2
1522591836276,1500336710231,1,28827,0
1522591906793,1500336710231,3,8263,1
1522943103541,1500336710231,1,9424,1
1522943282204,1500336710231,1,14674,1
1522943385757,1500336710231,1,13262,1
1522943470657,1500336710231,3,8802,1
1523017155182,1500336710231,3,4806,1
1523460797345,1500336710231,3,14838,2
1524155999674,1500336710231,2,10620,2
1524700163854,1500336710231,2,9730,2
1526474710503,1500336710231,3,60000,2
1527948431276,1500336710231,3,4864,2
1523156883012,1500336710232,3,12542,0
1523160543808,1500336710232,3,4802,1
1523201099882,1500336710232,2,5309,2
1523884430041,1500336710232,2,12608,2
1524073582178,1500336710232,2,8976,2
1524573932974,1500336710232,3,35495,2
1525975042043,1500336710232,3,7000,2
1527350948745,1500336710232,3,6791,2
1572307568571,1500336710232,3,5476,2
1593048887296,1500336710232,3,4996,2
1522591887825,1500336710233,3,10309,0
1522943119683,1500336710233,1,16131,1
1522943291852,1500336710233,1,9640,1
1522943389673,1500336710233,3,3907,1
1523017145558,1500336710233,1,60000,1
1523017255837,1500336710233,3,6665,1
1523019553708,1500336710233,1,12727,1
1523027838399,1500336710233,3,17541,1
1523028443894,1500336710233,1,7536,1
1523028456075,1500336710233,3,6955,1
1523029200854,1500336710233,3,11447,1
1523200721342,1500336710233,2,40360,2
1523461340003,1500336710233,2,4398,2
1523884896088,1500336710233,3,8969,2
1524836996319,1500336710233,3,8983,2
1527541655626,1500336710233,3,6197,2
1523156908992,1500336710234,3,5534,0
1523160547576,1500336710234,3,3759,1
1523287716215,1500336710234,3,8014,2
1524014199177,1500336710234,3,5242,2
1525714709955,1500336710234,1,18284,2
1525714926939,1500336710234,1,14442,3
1525714972102,1500336710234,3,7190,3
1525719880745,1500336710234,2,12006,4
1526581331114,1500336710234,3,5282,2
1528416603212,1500336710234,3,4492,2
1577956525026,1500336710234,3,7332,2
1522591915642,1500336710235,1,8829,0
1522591988037,1500336710235,3,8292,1
1522943131585,1500336710235,1,11893,1
1522943300130,1500336710235,3,8269,1
1523017013165,1500336710235,3,5250,1
1523156919123,1500336710235,2,4719,2
1523460690249,1500336710235,3,3910,2
1524573794272,1500336710235,3,3455,2
1528162924386,1500336710235,3,3291,2
1523200533625,1500336710236,3,4788,0
1523201239653,1500336710236,3,5368,1
1523884792196,1500336710236,2,6824,2
1524155968640,1500336710236,3,4297,2
1524838852963,1500336710236,3,10696,2
1526306359467,1500336710236,1,9710,2
1526306483893,1500336710236,3,3104,3
1527351148637,1500336710236,1,5455,2
1527351329147,1500336710236,3,4485,3
1528041825196,1500336710236,3,3564,2
1528599265114,1500336710236,3,5361,2
1529636640388,1500336710236,3,4447,2
1572306675403,1500336710236,3,15681,2
1593048952838,1500336710236,3,11508,2
1522943137472,1500336710237,1,5875,0
1522943313460,1500336710237,3,13318,1
1523017019765,1500336710237,3,6591,1
1523200475542,1500336710237,2,13062,2
1523548314115,1500336710237,3,6694,2
1524486382768,1500336710237,2,4574,2
1526306285793,1500336710237,3,4223,2
1528416755934,1500336710237,3,3819,2
1523156932180,1500336710238,3,13048,0
1523160552128,1500336710238,3,4539,1
1523461075378,1500336710238,2,3039,2
1523884929122,1500336710238,3,5611,2
1524748753144,1500336710238,3,5034,2
1526581346024,1500336710238,3,3218,2
1527948426400,1500336710238,3,4542,2
1577732803307,1500336710238,3,7895,2
1656952118000,1500336710238,3,6000,2
1522591945090,1500336710239,1,8615,0
1522592034376,1500336710239,1,2733,1
1522592200644,1500336710239,1,5628,1
1522592310181,1500336710239,1,3358,1
1522943087094,1500336710239,1,3898,1
1522943267521,1500336710239,1,6759,1
1522943340775,1500336710239,1,2611,1
1522943437207,1500336710239,1,8816,1
1522943506657,1500336710239,1,2982,1
1522943589359,1500336710239,1,9319,1
1523016929993,1500336710239,1,4235,1
1523017225688,1500336710239,3,7703,1
1523019506784,1500336710239,3,5921,1
1523200788419,1500336710239,2,6222,2
1523884689081,1500336710239,1,3360,2
1523885143521,1500336710239,3,6324,3
1524155602402,1500336710239,2,7832,2
1524486547939,1500336710239,3,4393,2
1526581099121,1500336710239,1,9539,2
1526581418375,1500336710239,1,51138,3
1526581449385,1500336710239,1,13184,3
1526581451699,1500336710239,3,2304,3
1527351226705,1500336710239,3,3763,2
1523156972860,1500336710240,3,12156,0
1523160576828,1500336710240,3,5390,1
1523460763747,1500336710240,1,5731,2
1523461371123,1500336710240,1,5213,3
1523461485183,1500336710240,3,12891,3
1524014120459,1500336710240,1,9475,2
1524014583259,1500336710240,3,2597,3
1524073635645,1500336710240,2,5803,2
1524573784367,1500336710240,2,9379,2
1524749138798,1500336710240,1,6146,2
1524749235480,1500336710240,3,7355,3
1524837283797,1500336710240,2,7506,2
1526306185935,1500336710240,1,26082,2
1526306470155,1500336710240,3,6530,3
1527948434918,1500336710240,3,3638,2
1577802521312,1500336710240,3,4065,2
1656952219000,1500336710240,3,11000,2
1522591993350,1500336710241,1,5303,0
1522592080835,1500336710241,1,4408,1
1522592228139,1500336710241,1,2884,1
1522943018846,1500336710241,1,3517,1
1522943177402,1500336710241,1,3409,1
1522943328962,1500336710241,1,2596,1
1522943422924,1500336710241,1,16270,1
1522943503664,1500336710241,3,4597,1
1523017177859,1500336710241,1,4172,1
1523017259293,1500336710241,1,3447,1
1523017337608,1500336710241,1,2901,1
1523017412535,1500336710241,3,4982,1
1523019597083,1500336710241,1,4073,1
1523027848431,1500336710241,3,5627,1
1523028432227,1500336710241,3,4619,1
1523156946210,1500336710241,2,5868,2
1523548060731,1500336710241,2,60000,2
1523884868727,1500336710241,2,6112,2
1524155930891,1500336710241,4,4322,2
1524574162267,1500336710241,3,3991,2
1526581315356,1500336710241,3,3425,2
1527541170999,1500336710241,1,7342,2
1527600374133,1500336710241,1,4213,3
1527601082331,1500336710241,3,6460,3
1528162986358,1500336710241,3,8949,2
1528416659274,1500336710241,3,8386,2
1529539820060,1500336710241,1,5375,2
1529540441544,1500336710241,1,7342,3
1529540859167,1500336710241,3,5427,3
1529636644718,1500336710241,1,4325,2
1540978032648,1500336710241,1,5255,2
1540978112021,1500336710241,2,4498,4
1540978177639,1500336710241,2,4725,4
1540978337281,1500336710241,2,4971,4
1540978412602,1500336710241,2,6168,4
1540978482249,1500336710241,2,5412,4
1540978568243,1500336710241,2,3664,4
1566817061821,1500336710241,1,15401,2
1566817977835,1500336710241,2,11750,4
1523200589342,1500336710242,3,5999,0
1523201605651,1500336710242,3,3347,1
1523289543448,1500336710242,2,4901,2
1523461110398,1500336710242,3,7309,2
1524014360193,1500336710242,3,10986,2
1525973825069,1500336710242,3,5328,2
1527948285120,1500336710242,1,8050,2
1528040502862,1500336710242,3,3096,3
1528599663229,1500336710242,1,11485,2
1528600271595,1500336710242,1,5316,3
1528600486403,1500336710242,3,17981,3
1528682176574,1500336710242,3,5010,2
1529375705704,1500336710242,1,6223,2
1529376313340,1500336710242,3,5033,3
1529453934678,1500336710242,3,4241,2
1536616199267,1500336710242,2,7493,2
1577840403198,1500336710242,3,9997,2
1522943034468,1500336710243,1,5523,0
1522943190373,1500336710243,3,7093,1
1523016985678,1500336710243,1,9776,1
1523017240793,1500336710243,1,3861,1
1523017322326,1500336710243,1,9078,1
1523017407540,1500336710243,1,10287,1
1523017481308,1500336710243,1,6798,1
1523017567755,1500336710243,1,4702,1
1523017647294,1500336710243,1,4278,1
1523019485780,1500336710243,3,7815,1
1523027867645,1500336710243,3,15083,1
1523201165090,1500336710243,1,4621,2
1523201686214,1500336710243,1,6891,3
1523201844518,1500336710243,3,5717,3
1523884450933,1500336710243,1,8341,2
1523885028026,1500336710243,3,19722,3
1524073350771,1500336710243,2,7540,2
1524486581266,1500336710243,2,11184,2
1524838757242,1500336710243,2,7279,2
1526398567453,1500336710243,3,12626,2
1527772902043,1500336710243,3,3835,2
1523157011044,1500336710244,1,8301,0
1523157086422,1500336710244,3,10575,1
1523160591062,1500336710244,3,3544,1
1523460858258,1500336710244,3,6430,2
1524014226078,1500336710244,1,5078,2
1524014608124,1500336710244,3,7660,3
1524155918951,1500336710244,2,13467,2
1524574186336,1500336710244,2,12881,2
1524749125582,1500336710244,3,12944,2
1525714537420,1500336710244,1,16458,2
1525714895338,1500336710244,1,5980,3
1525714960976,1500336710244,1,12042,3
1525714993926,1500336710244,1,11297,3
1525714996949,1500336710244,1,3013,3
1525715000989,1500336710244,3,4031,3
1525719858032,1500336710244,2,6220,4
1526058148915,1500336710244,3,4941,2
1527351201454,1500336710244,3,5118,2
1572393352595,1500336710244,3,9263,2
1656769116000,1500336710244,3,4000,2
1522943015317,1500336710245,1,14622,0
1522943183269,1500336710245,1,5857,1
1522943326350,1500336710245,1,6430,1
1522943428381,1500336710245,1,5447,1
1522943499058,1500336710245,1,6801,1
1522943575142,1500336710245,1,5263,1
1522943654146,1500336710245,1,7898,1
1523016967073,1500336710245,1,3384,1
1523017236921,1500336710245,1,6220,1
1523017307110,1500336710245,1,5099,1
1523017381201,1500336710245,3,7198,1
1523019593000,1500336710245,1,5841,1
1523027842794,1500336710245,1,4383,1
1523027944684,1500336710245,3,7485,1
1523028530382,1500336710245,1,35302,1
1523028631989,1500336710245,1,14400,1
1523028663711,1500336710245,3,19868,1
1523029302733,1500336710245,3,9673,1
1523200498834,1500336710245,2,12696,2
1523461127972,1500336710245,2,8466,2
1524014385283,1500336710245,2,1769,2
1524486543535,1500336710245,1,11192,2
1524486888963,1500336710245,1,54588,3
1524486932514,1500336710245,3,39075,3
1524700403332,1500336710245,3,8032,2
1525707184470,1500336710245,3,11302,2
1528042089612,1500336710245,3,5963,2
1523157052399,1500336710246,3,31870,0
1523160587508,1500336710246,1,5337,1
1523160662944,1500336710246,1,19809,1
1523160673895,1500336710246,1,7960,1
1523160727419,1500336710246,3,2379,1
1523160767770,1500336710246,3,8223,1
1523287732503,1500336710246,3,7196,2
1523884685711,1500336710246,2,9315,2
1524155945172,1500336710246,2,9319,2
1524574199168,1500336710246,3,7996,2
1526306138562,1500336710246,2,7460,2
1527430602469,1500336710246,3,3970,2
1572307239944,1500336710246,3,60000,2
1593048992058,1500336710246,1,31111,2
1593049970862,1500336710246,3,15015,3
1522592076417,1500336710247,1,18120,0
1522592215749,1500336710247,3,7568,1
1522943155298,1500336710247,3,2821,1
1523157135708,1500336710247,3,6394,2
1523548075695,1500336710247,3,5263,2
1524156016611,1500336710247,3,6664,2
1526306449781,1500336710247,3,3909,2
1527351063536,1500336710247,3,4845,2
1523017389215,1500336710248,3,8001,0
1523019569039,1500336710248,3,7190,1
1523200614172,1500336710248,2,6748,2
1523461152661,1500336710248,3,10397,2
1523884915242,1500336710248,3,3972,2
1524838917315,1500336710248,3,3794,2
1527430598494,1500336710248,3,3809,2
1572393335182,1500336710248,3,7557,2
1656769269000,1500336710248,3,7000,2
1522943628628,1500336710249,3,14529,0
1523017207576,1500336710249,3,8141,1
1523200864979,1500336710249,3,6552,2
1523884853167,1500336710249,3,5910,2
1526054063114,1500336710249,2,5784,2
1528416689387,1500336710249,3,4502,2
1523157072476,1500336710250,3,6164,0
1523160559429,1500336710250,3,7291,1
1523460643174,1500336710250,3,4437,2
1524014253921,1500336710250,3,6086,2
1525975113475,1500336710250,2,8507,2
1528163032788,1500336710250,3,4243,2
1577732972930,1500336710250,3,5809,2
1656769547000,1500336710250,3,3000,2
1522943671905,1500336710251,4,4188,0
1523461310817,1500336710251,3,8665,2
1524700429399,1500336710251,3,6316,2
1528042274809,1500336710251,3,7566,2
1523017420167,1500336710252,3,7621,0
1523019572751,1500336710252,3,3701,1
1523157222594,1500336710252,2,12228,2
1523884752866,1500336710252,3,9645,2
1525975191019,1500336710252,3,6998,2
1527772849075,1500336710252,3,5620,2
1577956436429,1500336710252,3,5644,2
1523017456522,1500336710253,1,10937,0
1523017540721,1500336710253,1,9616,1
1523017615091,1500336710253,1,6871,1
1523019467496,1500336710253,3,6252,1
1523027923623,1500336710253,1,20389,1
1523028035073,1500336710253,3,16878,1
1523028617579,1500336710253,3,14841,1
1523200766437,1500336710253,3,5901,2
1523461319721,1500336710253,1,5579,2
1523461472284,1500336710253,3,7246,3
1523884923500,1500336710253,3,8249,2
1524574098620,1500336710253,2,6148,2
1525975166532,1500336710253,3,4532,2
1527541267080,1500336710253,1,8671,2
1527600382137,1500336710253,1,3982,3
1527601191735,1500336710253,3,5163,3
1528162969259,1500336710253,3,6009,2
1529453956659,1500336710253,1,4619,2
1529454571522,1500336710253,3,7075,3
1529539758115,1500336710253,3,3977,2
1541259831641,1500336710253,1,6236,2
1541259896401,1500336710253,2,4230,4
1541260058665,1500336710253,2,4302,4
1541260263578,1500336710253,2,4709,4
1541260437704,1500336710253,2,4803,4
1541260526360,1500336710253,2,4889,4
1566908490681,1500336710253,1,13658,2
1566909410078,1500336710253,1,8097,4
1566984964665,1500336710253,2,10055,4
1523157140256,1500336710254,1,4539,0
1523157210358,1500336710254,3,5805,1
1523160611863,1500336710254,3,5164,1
1523289531715,1500336710254,3,8030,2
1524014079067,1500336710254,2,9607,2
1524486595542,1500336710254,1,6528,2
1524486893429,1500336710254,3,4455,3
1524700306657,1500336710254,3,6690,2
1525901229063,1500336710254,2,11714,2
1526581203894,1500336710254,2,6315,2
1527350956788,1500336710254,1,4082,2
1527351282898,1500336710254,3,4614,3
1528599536033,1500336710254,1,8243,2
1528600142601,1500336710254,3,4516,3
1528682233025,1500336710254,3,5884,2
1529375792203,1500336710254,3,7190,2
1567078725122,1500336710254,3,5905,2
1578564496854,1500336710254,3,12767,2
1656952362000,1500336710254,3,7000,2
1523017563041,1500336710255,1,22300,0
1523017643006,1500336710255,3,6444,1
1523019609447,1500336710255,1,4213,1
1523027852545,1500336710255,1,4104,1
1523027948758,1500336710255,1,4064,1
1523028162508,1500336710255,1,5048,1
1523028314364,1500336710255,3,41228,1
1523028671916,1500336710255,3,8194,1
1523200543886,1500336710255,1,7946,2
1523201150408,1500336710255,1,3999,3
1523201707337,1500336710255,1,3086,3
1523201850251,1500336710255,3,5723,3
1523461404657,1500336710255,1,5012,2
1523461496011,1500336710255,3,10816,3
1523884876861,1500336710255,1,3492,2
1523885175433,1500336710255,3,4486,3
1524073312269,1500336710255,3,3453,2
1524486555291,1500336710255,3,3842,2
1525901278884,1500336710255,3,6480,2
1527772758339,1500336710255,3,4349,2
1523157157239,1500336710256,1,10756,0
1523157240443,1500336710256,3,10726,1
1523160606689,1500336710256,3,6138,1
1523289520980,1500336710256,3,4870,2
1524014052672,1500336710256,2,10204,2
1524574219180,1500336710256,3,4506,2
1526306364028,1500336710256,2,4553,2
1527541523903,1500336710256,1,10928,2
1527600405478,1500336710256,3,3457,3
1528162972902,1500336710256,3,3638,2
1528599255471,1500336710256,3,7711,2
1529375720702,1500336710256,3,3826,2
1566985860810,1500336710256,1,13491,2
1566986772180,1500336710256,2,8716,4
1578563435226,1500336710256,3,12348,2
1656952058000,1500336710256,3,7000,2
1505170248452,1504102822934,3,2994,0
1505261981065,1504102822934,3,3170,1
1505422454613,1504102822934,3,3848,2
1506467445936,1504102822934,3,9105,2
1508081050376,1504102822934,3,3157,2
1516486871043,1504102822934,2,5049,2
1522870370450,1504102822934,3,2624,2
1577824009408,1504102822934,3,7984,2
1505170259077,1504102822935,4,10619,0
1505422520195,1504102822935,3,10294,2
1506467690431,1504102822935,3,59624,2
1513875412823,1504102822935,3,7983,2
1527539491321,1504102822935,3,15561,2
1577849705747,1504102822935,3,9312,2
1505263289121,1504102822936,3,9888,0
1505385901862,1504102822936,3,8693,1
1506647692261,1504102822936,3,10536,2
1508147681015,1504102822936,3,12078,2
1516664246352,1504102822936,3,11124,2
1572306980954,1504102822936,3,8987,2
1505263293033,1504102822937,3,3898,0
1505385904682,1504102822937,3,2803,1
1506379268312,1504102822937,3,4503,2
1508080803223,1504102822937,3,3255,2
1516745444466,1504102822937,3,3656,2
1572305613085,1504102822937,3,2883,2
1505263303881,1504102822938,3,10837,0
1505385923164,1504102822938,3,10143,1
